Price,Adj Close,Close,High,Low,Open,Volume,Retorno_Diario,Retorno_Acumulado
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,
Date,,,,,,,,
2023-01-03,3824.139892578125,3824.139892578125,3878.4599609375,3794.330078125,3853.2900390625,3959140000,,
2023-01-04,3852.969970703125,3852.969970703125,3873.159912109375,3815.77001953125,3840.360107421875,4414080000,0.7538970575044379,0.007538970575044379
2023-01-05,3808.10009765625,3808.10009765625,3839.739990234375,3802.419921875,3839.739990234375,3893450000,-1.1645528874622113,-0.004194353599094369
2023-01-06,3895.080078125,3895.080078125,3906.18994140625,3809.56005859375,3823.3701171875,3923560000,2.284078102943865,0.01855062511822725
2023-01-09,3892.090087890625,3892.090087890625,3950.570068359375,3890.419921875,3910.820068359375,4311770000,-0.07676325452631305,0.017768752509388364
2023-01-10,3919.25,3919.25,3919.830078125,3877.2900390625,3888.570068359375,3851030000,0.6978233159061986,0.02487098016640643
2023-01-11,3969.610107421875,3969.610107421875,3970.070068359375,3928.5400390625,3932.35009765625,4303360000,1.2849424614881588,0.03803998256603447
2023-01-12,3983.169921875,3983.169921875,3997.760009765625,3937.56005859375,3977.570068359375,4440260000,0.34159058663651987,0.04158582943200351
2023-01-13,3999.090087890625,3999.090087890625,4003.949951171875,3947.669921875,3960.60009765625,3939700000,0.39968583635343613,0.045748900465707676
2023-01-17,3990.969970703125,3990.969970703125,4015.389892578125,3984.570068359375,3999.280029296875,4235560000,-0.20304911890052235,0.04362551653740021
2023-01-18,3928.860107421875,3928.860107421875,4014.159912109375,3926.590087890625,4002.25,4298710000,-1.5562598500411085,0.02738399163874461
2023-01-19,3898.85009765625,3898.85009765625,3922.93994140625,3885.5400390625,3911.840087890625,3991500000,-0.7638350296294338,0.01953647282180282
2023-01-20,3972.610107421875,3972.610107421875,3972.9599609375,3897.860107421875,3909.0400390625,4013360000,1.8918401045981525,0.038824472695651036
2023-01-23,4019.81005859375,4019.81005859375,4039.31005859375,3971.639892578125,3978.139892578125,3945210000,1.188134498366522,0.05116710463322227
2023-01-24,4016.949951171875,4016.949951171875,4023.919921875,3989.7900390625,4001.739990234375,3320430000,-0.07115031258156934,0.05041919595252109
2023-01-25,4016.219970703125,4016.219970703125,4019.550048828125,3949.06005859375,3982.7099609375,3724020000,-0.01817250594663422,0.05022830846167192
2023-01-26,4060.429931640625,4060.429931640625,4061.570068359375,4013.2900390625,4036.080078125,3809590000,1.1007853469181317,0.06178906779040427
2023-01-27,4070.56005859375,4070.56005859375,4094.2099609375,4048.699951171875,4053.719970703125,3907760000,0.2494840970949097,0.06443806265923357
2023-01-30,4017.77001953125,4017.77001953125,4063.85009765625,4015.550048828125,4049.27001953125,3802000000,-1.296874098468337,0.050633641130367835
2023-01-31,4076.60009765625,4076.60009765625,4077.159912109375,4020.43994140625,4020.85009765625,4679320000,1.4642470285510134,0.06601751300157654
2023-02-01,4119.2099609375,4119.2099609375,4148.9501953125,4037.199951171875,4070.070068359375,4856930000,1.045230394459029,0.07715985205772524
2023-02-02,4179.759765625,4179.759765625,4195.43994140625,4141.8798828125,4158.68017578125,5624360000,1.4699373244309921,0.09299342676690747
2023-02-03,4136.47998046875,4136.47998046875,4182.35986328125,4123.35986328125,4136.68994140625,4694510000,-1.0354610691310495,0.0816759053445748
2023-02-06,4111.080078125,4111.080078125,4124.6298828125,4093.3798828125,4119.56982421875,4114240000,-0.6140463017754394,0.07503391445061047
2023-02-07,4164.0,4164.0,4176.5400390625,4088.389892578125,4105.35009765625,4355860000,1.287251059802652,0.08887229990761392
2023-02-08,4117.85986328125,4117.85986328125,4156.85009765625,4111.669921875,4153.47021484375,4029820000,-1.1080724476164705,0.07680680596260991
2023-02-09,4081.5,4081.5,4156.22998046875,4069.669921875,4144.25,4270200000,-0.8829796177735161,0.06729882134316201
2023-02-10,4090.4599609375,4090.4599609375,4094.360107421875,4060.7900390625,4068.919921875,3891520000,0.21952617756952897,0.0696418216489012
2023-02-13,4137.2900390625,4137.2900390625,4138.89990234375,4092.669921875,4096.6201171875,3448620000,1.1448609342766147,0.08188773300164431
2023-02-14,4136.1298828125,4136.1298828125,4159.77001953125,4095.010009765625,4126.7001953125,3929200000,-0.02804145319874607,0.08158435595933167
2023-02-15,4147.60009765625,4147.60009765625,4148.10986328125,4103.97998046875,4119.5,4075980000,0.2773175690496066,0.08458377940249884
2023-02-16,4090.409912109375,4090.409912109375,4136.5400390625,4089.489990234375,4114.75,4143660000,-1.3788741489130674,0.06962873404501346
2023-02-17,4079.090087890625,4079.090087890625,4081.510009765625,4047.949951171875,4077.389892578125,4045480000,-0.2767405825327751,0.06666863725547945
2023-02-21,3997.340087890625,3997.340087890625,4052.35009765625,3995.18994140625,4052.35009765625,4121590000,-2.0041234255327334,0.04529128122343162
2023-02-22,3991.050048828125,3991.050048828125,4017.3701171875,3976.89990234375,4001.830078125,4079320000,-0.1573556145886834,0.04364645670362055
2023-02-23,4012.320068359375,4012.320068359375,4028.300048828125,3969.18994140625,4018.60009765625,3952940000,0.5329429416074394,0.04920849682995865
2023-02-24,3970.0400390625,3970.0400390625,3978.25,3943.080078125,3973.239990234375,3877700000,-1.0537551485558128,0.038152408275528016
2023-02-27,3982.239990234375,3982.239990234375,4018.050048828125,3973.550048828125,3992.360107421875,3836950000,0.30730045671669703,0.0413426553675742
2023-02-28,3970.14990234375,3970.14990234375,3997.5,3968.97998046875,3977.18994140625,5043400000,-0.30360018281855305,0.03818113716211058
2023-03-01,3951.389892578125,3951.389892578125,3971.72998046875,3939.050048828125,3963.340087890625,4249480000,-0.4725264845680033,0.0332754563312303
2023-03-02,3981.35009765625,3981.35009765625,3990.840087890625,3928.159912109375,3938.679931640625,4244900000,0.7582194086794392,0.04110995138625473
2023-03-03,4045.639892578125,4045.639892578125,4048.2900390625,3995.169921875,3998.02001953125,4084730000,1.6147737160748799,0.05792152123667993
2023-03-06,4048.419921875,4048.419921875,4078.489990234375,4044.610107421875,4055.14990234375,4000870000,0.06871667698291617,0.05864848975116099
2023-03-07,3986.3701171875,3986.3701171875,4050.0,3980.31005859375,4048.260009765625,3922500000,-1.5326919115337678,0.04242266997717059
2023-03-08,3992.010009765625,3992.010009765625,4000.409912109375,3969.760009765625,3987.550048828125,3535570000,0.141479401368394,0.04389748333038268
2023-03-09,3918.320068359375,3918.320068359375,4017.81005859375,3908.699951171875,3998.659912109375,4445260000,-1.845935787384867,0.024627806101977123
2023-03-10,3861.590087890625,3861.590087890625,3934.050048828125,3846.320068359375,3912.77001953125,5518190000,-1.447813845705137,0.009793102858287828
2023-03-13,3855.760009765625,3855.760009765625,3905.050048828125,3808.860107421875,3835.1201171875,6558020000,-0.1509761003189447,0.00826855661030268
2023-03-14,3919.2900390625,3919.2900390625,3937.2900390625,3873.6298828125,3894.010009765625,5665870000,1.6476655480623936,0.024881450249516712
2023-03-15,3891.929931640625,3891.929931640625,3894.260009765625,3838.239990234375,3876.739990234375,6594010000,-0.698088356543769,0.017726872176947905
2023-03-16,3960.280029296875,3960.280029296875,3964.4599609375,3864.110107421875,3878.929931640625,5695790000,1.7562006217166637,0.035600197833496994
2023-03-17,3916.639892578125,3916.639892578125,3958.909912109375,3901.27001953125,3958.68994140625,9354280000,-1.1019457310067593,0.02418844566317313
2023-03-20,3951.570068359375,3951.570068359375,3956.6201171875,3916.889892578125,3917.469970703125,5347140000,0.8918403718310097,0.0333225717052259
2023-03-21,4002.8701171875,4002.8701171875,4009.080078125,3971.18994140625,3975.889892578125,4920240000,1.2982193897784988,0.04673736569006093
2023-03-22,3936.969970703125,3936.969970703125,4039.489990234375,3936.169921875,4002.0400390625,4533010000,-1.6463223775713631,0.02950469420430446
2023-03-23,3948.719970703125,3948.719970703125,4007.659912109375,3919.050048828125,3959.2099609375,4991600000,0.2984528733375402,0.032577280545301956
2023-03-24,3970.989990234375,3970.989990234375,3972.739990234375,3909.159912109375,3939.2099609375,4583970000,0.5639807253104534,0.03840081738151224
2023-03-27,3977.530029296875,3977.530029296875,4003.830078125,3970.489990234375,3982.929931640625,4233540000,0.16469543057482383,0.040111016078791195
2023-03-28,3971.27001953125,3971.27001953125,3979.199951171875,3951.530029296875,3974.1298828125,4014600000,-0.15738434957162095,0.03847404412131272
2023-03-29,4027.81005859375,4027.81005859375,4030.590087890625,3999.530029296875,3999.530029296875,4145250000,1.423726887983645,0.05325907831219889
2023-03-30,4050.830078125,4050.830078125,4057.85009765625,4032.10009765625,4046.739990234375,3930860000,0.5715269388667954,0.059278737680813265
2023-03-31,4109.31005859375,4109.31005859375,4110.75,4056.179931640625,4056.179931640625,4525120000,1.4436542471763847,0.07457106016677861
2023-04-03,4124.509765625,4124.509765625,4127.66015625,4098.7900390625,4102.2001953125,4234700000,0.36988464765423945,0.07854573354647099
2023-04-04,4100.60009765625,4100.60009765625,4133.1298828125,4086.8701171875,4128.02978515625,4227800000,-0.5796972083329965,0.07229343403850752
2023-04-05,4090.3798828125,4090.3798828125,4099.68994140625,4072.56005859375,4094.5,3968020000,-0.2492370531228194,0.06962088148268042
2023-04-06,4105.02001953125,4105.02001953125,4107.31982421875,4069.840087890625,4081.14990234375,3486690000,0.35791630944272956,0.07344922906671192
2023-04-10,4109.10986328125,4109.10986328125,4109.5,4072.550048828125,4085.199951171875,3423650000,0.09963029974375814,0.0745187097512281
2023-04-11,4108.93994140625,4108.93994140625,4124.259765625,4102.60986328125,4110.2900390625,3665830000,-0.004135247794623265,0.07447427573998033
2023-04-12,4091.949951171875,4091.949951171875,4134.3701171875,4086.93994140625,4121.72021484375,3633120000,-0.4134884052006904,0.07003144919293147
2023-04-13,4146.22021484375,4146.22021484375,4150.259765625,4099.39990234375,4100.0400390625,3596590000,1.326268999363811,0.08422294458702062
2023-04-14,4137.64013671875,4137.64013671875,4163.18994140625,4113.2001953125,4140.10986328125,3575690000,-0.20693734728036706,0.08197928238688723
2023-04-17,4151.31982421875,4151.31982421875,4151.72021484375,4123.18017578125,4137.169921875,3611180000,0.330615690296554,0.08555647566021629
2023-04-18,4154.8701171875,4154.8701171875,4169.47998046875,4140.35986328125,4164.259765625,3536640000,0.08552202959737354,0.08648486559062674
2023-04-19,4154.52001953125,4154.52001953125,4162.56982421875,4134.490234375,4139.330078125,3572560000,-0.00842619976980652,0.08639331620538337
2023-04-20,4129.7900390625,4129.7900390625,4148.56982421875,4114.56982421875,4130.47998046875,3772080000,-0.595254815297297,0.07992650767760279
2023-04-21,4133.52001953125,4133.52001953125,4138.02001953125,4113.85986328125,4132.14013671875,3611750000,0.09031888869577287,0.0809018852980683
2023-04-24,4137.0400390625,4137.0400390625,4142.41015625,4117.77001953125,4132.06982421875,3290940000,0.08515791660903549,0.08182235882417599
2023-04-25,4071.6298828125,4071.6298828125,4126.43017578125,4071.3798828125,4126.43017578125,3978640000,-1.5810858882773227,0.06471781817257805
2023-04-26,4055.989990234375,4055.989990234375,4089.669921875,4049.35009765625,4087.780029296875,3837030000,-0.3841187197329843,0.06062803772064451
2023-04-27,4135.35009765625,4135.35009765625,4138.240234375,4075.2900390625,4075.2900390625,3750550000,1.956614972249704,0.08138044470656491
2023-04-28,4169.47998046875,4169.47998046875,4170.06005859375,4127.18017578125,4129.6298828125,4087800000,0.8253202753460531,0.09030529677035548
2023-05-01,4167.8701171875,4167.8701171875,4186.919921875,4164.1201171875,4166.7900390625,3321370000,-0.03861064902076494,0.08988432281896475
2023-05-02,4119.580078125,4119.580078125,4164.10009765625,4089.719970703125,4164.10009765625,4486130000,-1.1586262936400304,0.07725663648452352
2023-05-03,4090.75,4090.75,4148.2998046875,4088.860107421875,4122.25,4246510000,-0.6998305064656485,0.06971766590947914
2023-05-04,4061.219970703125,4061.219970703125,4082.610107421875,4048.280029296875,4082.550048828125,4920090000,-0.7218732334382416,0.061995660405918196
2023-05-05,4136.25,4136.25,4147.02001953125,4084.72998046875,4084.72998046875,4186270000,1.8474751389515376,0.08161576620866162
2023-05-08,4138.1201171875,4138.1201171875,4142.2998046875,4123.81005859375,4136.97998046875,3641640000,0.04521286642489297,0.08210479570026807
2023-05-09,4119.169921875,4119.169921875,4130.35009765625,4116.64990234375,4124.25,3810140000,-0.4579421277258522,0.07714938197461474
2023-05-10,4137.64013671875,4137.64013671875,4154.27978515625,4098.919921875,4143.740234375,4057160000,0.44839652634049987,0.08197928238688701
2023-05-11,4130.6201171875,4130.6201171875,4132.7998046875,4109.2900390625,4132.240234375,3752900000,-0.16966239932159066,0.08014357037622699
2023-05-12,4124.080078125,4124.080078125,4143.740234375,4099.1201171875,4138.5400390625,3533740000,-0.15833068345566526,0.07843337167894782
2023-05-15,4136.27978515625,4136.27978515625,4141.25,4110.27001953125,4126.64990234375,3562170000,0.2958164439133881,0.08162355492902362
2023-05-16,4109.89990234375,4109.89990234375,4135.5400390625,4109.85986328125,4127.9501953125,3654200000,-0.6377683373153031,0.07472530236674202
2023-05-17,4158.77001953125,4158.77001953125,4164.669921875,4113.6201171875,4122.85009765625,4039080000,1.1890829058788244,0.08750467722233957
2023-05-18,4198.0498046875,4198.0498046875,4202.2001953125,4153.5,4157.68017578125,3980500000,0.9445048649426635,0.09777621180518348
2023-05-19,4191.97998046875,4191.97998046875,4212.91015625,4180.2001953125,4204.14990234375,4041900000,-0.14458676054706077,0.09618897274247806
2023-05-22,4192.6298828125,4192.6298828125,4209.22021484375,4179.68017578125,4190.77978515625,3728520000,0.01550346964389604,0.09635892006710689
2023-05-23,4145.580078125,4145.580078125,4185.68017578125,4142.5400390625,4176.7998046875,4155320000,-1.122202674755013,0.08405555094119865
2023-05-24,4115.240234375,4115.240234375,4132.9599609375,4103.97998046875,4132.9599609375,3739160000,-0.7318600335353365,0.0761217816225388
2023-05-25,4151.27978515625,4151.27978515625,4165.740234375,4129.72998046875,4155.7099609375,4147760000,0.8757581265902425,0.08554600557710579
2023-05-26,4205.4501953125,4205.4501953125,4212.8701171875,4156.16015625,4156.16015625,3715460000,1.304908677799732,0.09971138960538983
2023-05-30,4205.52001953125,4205.52001953125,4231.10009765625,4192.18017578125,4226.7099609375,4228510000,0.001660326849850513,0.09972964840886234
2023-05-31,4179.830078125,4179.830078125,4195.43994140625,4166.14990234375,4190.740234375,5980670000,-0.6108624209833935,0.09301181325431984
2023-06-01,4221.02001953125,4221.02001953125,4232.43017578125,4171.64013671875,4183.02978515625,4391860000,0.9854453563032717,0.10378284741188071
2023-06-02,4282.3701171875,4282.3701171875,4290.669921875,4241.009765625,4241.009765625,4454200000,1.4534424705965554,0.11982569609932492
2023-06-05,4273.7900390625,4273.7900390625,4299.27978515625,4266.81982421875,4282.990234375,3813290000,-0.20035816359177394,0.11758203389919153
2023-06-06,4283.85009765625,4283.85009765625,4288.330078125,4263.08984375,4271.33984375,3996560000,0.23538963079141606,0.12021270612257795
2023-06-07,4267.52001953125,4267.52001953125,4299.18994140625,4263.9599609375,4285.47021484375,4537800000,-0.38120096998572883,0.11594244442093538
2023-06-08,4293.93017578125,4293.93017578125,4298.009765625,4261.06982421875,4268.68994140625,3826740000,0.6188642614241457,0.12284861338751951
2023-06-09,4298.85986328125,4298.85986328125,4322.6201171875,4291.7001953125,4304.8798828125,3786510000,0.1148059539441082,0.1241377104494672
2023-06-12,4338.93017578125,4338.93017578125,4340.1298828125,4304.3701171875,4308.31982421875,3945670000,0.9321148810237156,0.134615965331766
2023-06-13,4369.009765625,4369.009765625,4375.3701171875,4349.31005859375,4352.60986328125,4275400000,0.6932489951473775,0.14248167911021015
2023-06-14,4372.58984375,4372.58984375,4391.81982421875,4337.85009765625,4366.2900390625,4252110000,0.08194255259321714,0.14341785776098281
2023-06-15,4425.83984375,4425.83984375,4439.2001953125,4362.60009765625,4365.330078125,4176690000,1.217813742034668,0.15734255756167448
2023-06-16,4409.58984375,4409.58984375,4448.47021484375,4407.43994140625,4440.9501953125,6848600000,-0.36716195284263176,0.15309323602625224
2023-06-20,4388.7099609375,4388.7099609375,4400.14990234375,4367.18994140625,4396.10986328125,4055790000,-0.47351076976228645,0.14763321536826757
2023-06-21,4365.68994140625,4365.68994140625,4386.22021484375,4360.14013671875,4380.009765625,3709330000,-0.5245281583003636,0.1416135559996532
2023-06-22,4381.89013671875,4381.89013671875,4382.25,4351.81982421875,4355.39990234375,3511000000,0.3710798414438443,0.14584985377315807
2023-06-23,4348.330078125,4348.330078125,4366.5498046875,4341.33984375,4354.169921875,6053620000,-0.7658808766684566,0.137074008867776
2023-06-26,4328.81982421875,4328.81982421875,4362.06005859375,4328.080078125,4344.83984375,3415030000,-0.44868382932564677,0.13197214166252147
2023-06-27,4378.41015625,4378.41015625,4384.419921875,4335.0,4337.35986328125,3573500000,1.1455854954693034,0.14493985033016066
2023-06-28,4376.85986328125,4376.85986328125,4390.35009765625,4360.22021484375,4367.47998046875,3739330000,-0.035407668843834283,0.1445344538194946
2023-06-29,4396.43994140625,4396.43994140625,4398.39013671875,4371.97021484375,4374.93994140625,3696660000,0.4473544672805918,0.1496545798282216
