Price,Adj Close,Close,High,Low,Open,Volume,Retorno_Diario,Retorno_Acumulado
2023-06-30,4450.3798828125,4450.3798828125,4458.47998046875,4422.43994140625,4422.43994140625,3923450000,1.2269004495714109,0.16375969703665239
2023-07-03,4455.58984375,4455.58984375,4456.4599609375,4442.2900390625,4450.47998046875,2034280000,0.11706778016009611,0.16512208468037115
2023-07-05,4446.81982421875,4446.81982421875,4454.06005859375,4436.60986328125,4442.0400390625,3482620000,-0.19683184132291975,0.16282875342743486
2023-07-06,4411.58984375,4411.58984375,4422.6201171875,4385.0498046875,4422.6201171875,3682020000,-0.7922511336500904,0.15361622944599684
2023-07-07,4398.9501953125,4398.9501953125,4440.39013671875,4397.39990234375,4404.5400390625,3630480000,-0.28651005386203243,0.15031100296565003
2023-07-10,4409.52978515625,4409.52978515625,4412.60009765625,4389.919921875,4394.22998046875,3429600000,0.2405026057131332,0.15307753090158727
2023-07-11,4439.259765625,4439.259765625,4443.64013671875,4408.4599609375,4415.5498046875,3624220000,0.674221105588857,0.16085182297872858
2023-07-12,4472.16015625,4472.16015625,4488.33984375,4463.22998046875,4467.68994140625,3920290000,0.7411233485312474,0.16945516688067452
2023-07-13,4510.0400390625,4510.0400390625,4517.3798828125,4489.35986328125,4491.5,3839530000,0.8470153458069118,0.17936063160648574
2023-07-14,4505.419921875,4505.419921875,4527.759765625,4499.56005859375,4514.60986328125,3647450000,-0.10244071333035398,0.1781524861627306
2023-07-17,4522.7900390625,4522.7900390625,4532.85009765625,4504.89990234375,4508.85986328125,3538240000,0.38553825145495324,0.18269471465735543
2023-07-18,4554.97998046875,4554.97998046875,4562.2998046875,4514.58984375,4521.77978515625,4090010000,0.7117275205842377,0.19111227842606704
2023-07-19,4565.72021484375,4565.72021484375,4578.43017578125,4557.47998046875,4563.8701171875,4115670000,0.2357910335732072,0.19392081437838526
2023-07-20,4534.8701171875,4534.8701171875,4564.740234375,4527.56005859375,4554.3798828125,3761770000,-0.6756896218903741,0.18585361534204137
2023-07-21,4536.33984375,4536.33984375,4555.0,4535.7900390625,4550.16015625,3570190000,0.03240945218980773,0.18623794400254678
2023-07-24,4554.64013671875,4554.64013671875,4563.41015625,4541.2900390625,4543.39013671875,3856250000,0.4034153877153557,0.1910234104035713
2023-07-25,4567.4599609375,4567.4599609375,4580.6201171875,4552.419921875,4555.18994140625,3812470000,0.2814673351556163,0.1943757522579137
2023-07-26,4566.75,4566.75,4582.47021484375,4547.580078125,4558.9599609375,3990290000,-0.015543889679858758,0.19419009980861968
2023-07-27,4537.41015625,4537.41015625,4607.06982421875,4528.56005859375,4598.259765625,4553210000,-0.6424666064487883,0.1865178271998318
2023-07-28,4582.22998046875,4582.22998046875,4590.16015625,4564.009765625,4565.75,3981010000,0.9877842794752345,0.1982380637700829
2023-07-31,4588.9599609375,4588.9599609375,4594.22021484375,4573.14013671875,4584.81982421875,4503600000,0.14687129405193122,0.19999793152016476
2023-08-01,4576.72998046875,4576.72998046875,4584.6201171875,4567.52978515625,4578.830078125,4042370000,-0.2665087639215691,0.19679983186578598
2023-08-02,4513.39013671875,4513.39013671875,4550.93017578125,4505.75,4550.93017578125,4270710000,-1.3839541336347905,0.18023667112134523
2023-08-03,4501.89013671875,4501.89013671875,4519.490234375,4485.5400390625,4494.27001953125,4149120000,-0.25479738404268204,0.1772294589578156
2023-08-04,4478.02978515625,4478.02978515625,4540.33984375,4474.5498046875,4513.9599609375,4143310000,-0.5300074155050516,0.1709900555278292
2023-08-07,4518.43994140625,4518.43994140625,4519.83984375,4491.14990234375,4491.580078125,3493920000,0.902409277936278,0.18155717843262353
2023-08-08,4499.3798828125,4499.3798828125,4503.31005859375,4464.39013671875,4498.02978515625,3884910000,-0.4218283044793103,0.17657303582038764
2023-08-09,4467.7099609375,4467.7099609375,4502.43994140625,4461.330078125,4501.56982421875,3803100000,-0.7038730380597102,0.16829145544816737
2023-08-10,4468.830078125,4468.830078125,4527.3701171875,4457.919921875,4487.16015625,4504370000,0.025071394456976925,0.16858436240736996
2023-08-11,4464.0498046875,4464.0498046875,4476.22998046875,4443.97998046875,4450.68994140625,3753290000,-0.10696923700230787,0.16733433663117459
2023-08-14,4489.72021484375,4489.72021484375,4490.330078125,4453.43994140625,4458.1298828125,3896410000,0.5750475751703066,0.17404706442810247
2023-08-15,4437.85986328125,4437.85986328125,4478.8701171875,4432.18994140625,4478.8701171875,3832250000,-1.1550909428841738,0.16048575312169588
2023-08-16,4404.330078125,4404.330078125,4449.9501953125,4403.5498046875,4433.7900390625,3753910000,-0.7555395210577687,0.15171782462061656
2023-08-17,4370.35986328125,4370.35986328125,4421.169921875,4364.830078125,4416.31982421875,3943700000,-0.7712913029036983,0.14283472520532614
2023-08-18,4369.7099609375,4369.7099609375,4381.81982421875,4335.31005859375,4344.8798828125,3940400000,-0.014870682600087726,0.1426647778806973
2023-08-21,4399.77001953125,4399.77001953125,4407.5498046875,4360.2998046875,4380.27978515625,3726850000,0.6879188518795987,0.15052538430152684
2023-08-22,4387.5498046875,4387.5498046875,4418.58984375,4382.77001953125,4415.330078125,3522760000,-0.2777466728829614,0.14732983832595536
2023-08-23,4436.009765625,4436.009765625,4443.18017578125,4396.43994140625,4396.43994140625,3837270000,1.1044879965972587,0.16000195867164435
2023-08-24,4376.31005859375,4376.31005859375,4458.2998046875,4375.5498046875,4455.16015625,3723470000,-1.3457974663146133,0.14439068170264147
2023-08-25,4405.7099609375,4405.7099609375,4418.4599609375,4356.2900390625,4389.3798828125,3296180000,0.6717966037625089,0.15207865943609433
2023-08-28,4433.31005859375,4433.31005859375,4439.56005859375,4414.97998046875,4426.02978515625,2957230000,0.6264619755036449,0.15929599416535356
2023-08-29,4497.6298828125,4497.6298828125,4500.14013671875,4431.68017578125,4432.75,3354820000,1.450830719454621,0.17611541657811136
2023-08-30,4514.8701171875,4514.8701171875,4521.64990234375,4493.58984375,4500.33984375,3064110000,0.3833182103508026,0.18062368114459848
2023-08-31,4507.66015625,4507.66015625,4532.259765625,4507.39013671875,4517.009765625,3946360000,-0.1596936512094249,0.17873830008113556
2023-09-01,4515.77001953125,4515.77001953125,4541.25,4501.35009765625,4530.60009765625,3246260000,0.1799129260001031,0.1808590026466954
2023-09-05,4496.830078125,4496.830078125,4514.2900390625,4496.009765625,4510.06005859375,3526250000,-0.4194177587506065,0.1759062702837899
2023-09-06,4465.47998046875,4465.47998046875,4490.35009765625,4442.3798828125,4490.35009765625,3418850000,-0.6971599351452862,0.16770832289251003
2023-09-07,4451.14013671875,4451.14013671875,4457.81005859375,4430.4599609375,4434.5498046875,3763760000,-0.32112659361860363,0.1639585009318043
2023-09-08,4457.490234375,4457.490234375,4473.52978515625,4448.3798828125,4451.2998046875,3259290000,0.14266227216406246,0.16561903057628036
2023-09-11,4487.4599609375,4487.4599609375,4490.77001953125,4467.89013671875,4480.97998046875,3369920000,0.6723453106275201,0.17345601546814193
2023-09-12,4461.89990234375,4461.89990234375,4487.10986328125,4456.830078125,4473.27001953125,3435740000,-0.5695885604828921,0.16677214424173714
2023-09-13,4467.43994140625,4467.43994140625,4479.39013671875,4453.52001953125,4462.64990234375,3529430000,0.12416323054647016,0.1682208462291439
2023-09-14,4505.10009765625,4505.10009765625,4511.990234375,4478.68994140625,4487.77978515625,3648720000,0.8429918867167929,0.17806885318178978
2023-09-15,4450.31982421875,4450.31982421875,4497.97998046875,4447.2099609375,4497.97998046875,6932230000,-1.2159612938677844,0.16374399191198719
2023-09-18,4453.52978515625,4453.52978515625,4466.35986328125,4442.10986328125,4445.1298828125,3161230000,0.07212876971294246,0.16458338613596157
2023-09-19,4443.9501953125,4443.9501953125,4449.85009765625,4416.60986328125,4445.41015625,3614880000,-0.2151010615372817,0.1620783549098963
2023-09-20,4402.2001953125,4402.2001953125,4461.02978515625,4401.3798828125,4452.81005859375,3308450000,-0.9394794758059599,0.15116086727273426
2023-09-21,4330.0,4330.0,4375.7001953125,4329.169921875,4374.35986328125,3662340000,-1.6400934103219411,0.13228075374638926
2023-09-22,4320.06005859375,4320.06005859375,4357.39990234375,4316.490234375,4341.740234375,3349570000,-0.22955984771939608,0.129681491772333
2023-09-25,4337.43994140625,4337.43994140625,4338.509765625,4302.7001953125,4310.6201171875,3195650000,0.40230650909416354,0.13422627394576514
2023-09-26,4273.52978515625,4273.52978515625,4313.009765625,4265.97998046875,4312.8798828125,3472340000,-1.4734533990868215,0.11751397835897537
2023-09-27,4274.509765625,4274.509765625,4292.06982421875,4238.6298828125,4282.6298828125,3875880000,0.022931406074522265,0.11777024002729242
2023-09-28,4299.7001953125,4299.7001953125,4317.27001953125,4264.3798828125,4269.64990234375,3846230000,0.5893173970516585,0.12435745451083924
2023-09-29,4288.0498046875,4288.0498046875,4333.14990234375,4274.85986328125,4328.18017578125,3865960000,-0.2709582086142026,0.12131091569367647
2023-10-02,4288.39013671875,4288.39013671875,4300.580078125,4260.2099609375,4284.52001953125,3938660000,0.007936755559079245,0.1213999114001123
2023-10-03,4229.4501953125,4229.4501953125,4281.14990234375,4216.4501953125,4269.75,3953830000,-1.3744071674259506,0.10598731064232081
2023-10-04,4263.75,4263.75,4268.5,4220.47998046875,4233.830078125,3777600000,0.8109754957160709,0.11495659671735914
2023-10-05,4258.18994140625,4258.18994140625,4267.1298828125,4225.91015625,4259.31005859375,3581470000,-0.1304030159777203,0.11350265968839723
2023-10-06,4308.5,4308.5,4324.10009765625,4219.5498046875,4234.7900390625,3902030000,1.1814893014644445,0.12665857448413775
2023-10-09,4335.66015625,4335.66015625,4341.72998046875,4283.7900390625,4289.02001953125,3174630000,0.630385429964031,0.1337608659831262
2023-10-10,4358.240234375,4358.240234375,4385.4599609375,4339.64013671875,4339.75,3520240000,0.5207990781392224,0.13966548212146956
2023-10-11,4376.9501953125,4376.9501953125,4378.64013671875,4345.33984375,4366.58984375,3601660000,0.429300817103373,0.1445580753484621
2023-10-12,4349.60986328125,4349.60986328125,4385.85009765625,4325.43017578125,4380.93994140625,3713140000,-0.624643434611849,0.13740866847547828
2023-10-13,4327.77978515625,4327.77978515625,4377.10009765625,4311.97021484375,4360.490234375,3566560000,-0.5018858888767519,0.131700174869539
2023-10-16,4373.6298828125,4373.6298828125,4383.330078125,4342.3701171875,4342.3701171875,3409960000,1.059436938392988,0.14368982455396484
2023-10-17,4373.2001953125,4373.2001953125,4393.56982421875,4337.5400390625,4345.22998046875,3794850000,-0.009824505308242415,0.14357746268644167
2023-10-18,4314.60009765625,4314.60009765625,4364.2001953125,4303.83984375,4357.35009765625,3686030000,-1.3399820506516447,0.12825372995114592
2023-10-19,4278.0,4278.0,4339.5400390625,4269.68994140625,4321.35986328125,3969730000,-0.8482848196321058,0.11868292483303744
2023-10-20,4224.16015625,4224.16015625,4276.56005859375,4223.02978515625,4273.85009765625,4004030000,-1.2585283719027562,0.10460398283238215
2023-10-23,4217.0400390625,4217.0400390625,4255.83984375,4189.22021484375,4210.39990234375,3776100000,-0.16855698941634634,0.10274209561394687
2023-10-24,4247.68017578125,4247.68017578125,4259.3798828125,4219.43017578125,4235.7900390625,3821820000,0.7265792222727274,0.11075439055593272
2023-10-25,4186.77001953125,4186.77001953125,4232.419921875,4181.419921875,4232.419921875,3869370000,-1.4339628627712542,0.09482658509875952
2023-10-26,4137.22998046875,4137.22998046875,4183.60009765625,4127.89990234375,4175.990234375,4277640000,-1.1832519778109618,0.08187202787697823
2023-10-27,4117.3701171875,4117.3701171875,4156.7001953125,4103.77978515625,4152.93017578125,4019500000,-0.48002802297685276,0.07667873897042088
2023-10-30,4166.81982421875,4166.81982421875,4177.47021484375,4132.93994140625,4139.39013671875,3911140000,1.2010022325859904,0.08960967466323422
2023-10-31,4193.7998046875,4193.7998046875,4195.5498046875,4153.1201171875,4171.330078125,4249470000,0.6474957307233353,0.09666485078822706
2023-11-01,4237.85986328125,4237.85986328125,4245.64013671875,4197.740234375,4201.27001953125,4224900000,1.0505999486313922,0.10818641114726679
2023-11-02,4317.77978515625,4317.77978515625,4319.72021484375,4268.259765625,4268.259765625,4669780000,1.885855702012762,0.12908520777081822
2023-11-03,4358.33984375,4358.33984375,4373.6201171875,4334.22998046875,4334.22998046875,4570960000,0.9393730253031363,0.13969152964530518
2023-11-06,4365.97998046875,4365.97998046875,4372.2099609375,4347.52978515625,4364.27001953125,3656340000,0.17529924220356374,0.14168940026023158
2023-11-07,4378.3798828125,4378.3798828125,4386.259765625,4355.41015625,4366.2099609375,3791230000,0.28401189192852616,0.14493193392585813
2023-11-08,4382.77978515625,4382.77978515625,4391.2001953125,4359.759765625,4384.3701171875,3729510000,0.10049156221052513,0.14608249391250738
2023-11-09,4347.35009765625,4347.35009765625,4393.39990234375,4343.93994140625,4391.41015625,3900780000,-0.8083839306732843,0.13681774719945916
2023-11-10,4415.240234375,4415.240234375,4418.02978515625,4353.33984375,4364.14990234375,3665080000,1.5616441094852496,0.15457079458418232
2023-11-13,4411.5498046875,4411.5498046875,4421.759765625,4393.81982421875,4406.66015625,3326240000,-0.08358389332403515,0.15360575936288656
2023-11-14,4495.7001953125,4495.7001953125,4508.669921875,4458.97021484375,4458.97021484375,4700350000,1.9075017703661823,0.1756108096457798
2023-11-15,4502.8798828125,4502.8798828125,4521.169921875,4495.31005859375,4505.2998046875,4347170000,0.15970120755575135,0.17748827430493996
2023-11-16,4508.240234375,4508.240234375,4511.990234375,4487.830078125,4497.080078125,3964520000,0.11904273935798848,0.17888998860229166
2023-11-17,4514.02001953125,4514.02001953125,4520.1201171875,4499.66015625,4509.5498046875,3777240000,0.12820490603360213,0.1804013834044187
2023-11-20,4547.3798828125,4547.3798828125,4557.10986328125,4510.35986328125,4511.7001953125,3644790000,0.7390278097329839,0.18912487789425025
2023-11-21,4538.18994140625,4538.18994140625,4542.14013671875,4525.509765625,4538.77001953125,3511080000,-0.20209310950652926,0.1867217384525981
2023-11-22,4556.6201171875,4556.6201171875,4568.43017578125,4545.0498046875,4553.0400390625,3042810000,0.406112922094648,0.1915411687817603
2023-11-24,4559.33984375,4559.33984375,4560.31005859375,4552.7998046875,4555.83984375,1639500000,0.059687366788407914,0.19225236832960602
2023-11-27,4550.43017578125,4550.43017578125,4560.52001953125,4546.31982421875,4554.85986328125,3403990000,-0.1954157460090089,0.18992251946972472
2023-11-28,4554.89013671875,4554.89013671875,4568.14013671875,4540.509765625,4545.5498046875,3586240000,0.09801185306033133,0.19108878458103917
2023-11-29,4550.580078125,4550.580078125,4587.64013671875,4547.14990234375,4571.83984375,4418760000,-0.09462486392383118,0.18996171843941734
2023-11-30,4567.7998046875,4567.7998046875,4569.89013671875,4537.240234375,4554.8701171875,5399300000,0.37840728581564065,0.194464620280409
2023-12-01,4594.6298828125,4594.6298828125,4599.39013671875,4554.7099609375,4559.43017578125,4397120000,0.5873742123607695,0.201480597435709
2023-12-04,4569.77978515625,4569.77978515625,4572.3701171875,4546.72021484375,4564.3701171875,4369910000,-0.5408509126972105,0.19498237865859802
2023-12-05,4567.18017578125,4567.18017578125,4578.56005859375,4551.68017578125,4557.25,3909950000,-0.056886972616143616,0.1943025893600827
2023-12-06,4549.33984375,4549.33984375,4590.740234375,4546.5,4586.22998046875,4245680000,-0.3906202808869552,0.18963740123088413
2023-12-07,4585.58984375,4585.58984375,4590.919921875,4565.22021484375,4568.83984375,3818880000,0.7968189065892917,0.19911665696374925
2023-12-08,4604.3701171875,4604.3701171875,4609.22998046875,4574.06005859375,4576.2001953125,3707010000,0.40954978699407896,0.20402763667815482
2023-12-11,4622.43994140625,4622.43994140625,4623.7099609375,4593.39013671875,4593.39013671875,3823210000,0.3924494286698943,0.20875283625932584
2023-12-12,4643.7001953125,4643.7001953125,4643.93017578125,4608.08984375,4618.2998046875,3808380000,0.45993575202152304,0.21431232270685663
2023-12-13,4707.08984375,4707.08984375,4709.68994140625,4643.22998046875,4646.2001953125,5063650000,1.3650676351045998,0.23088850721321474
2023-12-14,4719.5498046875,4719.5498046875,4738.56982421875,4694.33984375,4721.0400390625,6314040000,0.26470624846992585,0.23414674600350627
2023-12-15,4719.18994140625,4719.18994140625,4725.52978515625,4704.68994140625,4714.22998046875,8218980000,-0.00762494933082003,0.2340526429394556
2023-12-18,4740.56005859375,4740.56005859375,4749.52001953125,4725.580078125,4725.580078125,4060340000,0.45283443669004164,0.23964085827356896
2023-12-19,4768.3701171875,4768.3701171875,4768.68994140625,4743.72021484375,4743.72021484375,4026970000,0.5866407818910568,0.246913097097186
2023-12-20,4698.35009765625,4698.35009765625,4778.009765625,4697.81982421875,4764.72998046875,4201320000,-1.4684266911006771,0.22860309236458076
2023-12-21,4746.75,4746.75,4748.7099609375,4708.35009765625,4724.2900390625,3431180000,1.030146782120256,0.24125950758560455
2023-12-22,4754.6298828125,4754.6298828125,4772.93994140625,4736.77001953125,4753.919921875,3046770000,0.16600585268868873,0.24332007101525144
2023-12-26,4774.75,4774.75,4784.72021484375,4758.4501953125,4758.85986328125,2513910000,0.42316894655107795,0.24858141546202472
2023-12-27,4781.580078125,4781.580078125,4785.39013671875,4768.89990234375,4773.4501953125,2748450000,0.14304577464787638,0.25036745841988184
2023-12-28,4783.35009765625,4783.35009765625,4793.2998046875,4780.97998046875,4786.43994140625,2698860000,0.03701746080437829,0.25083031270371303
2023-12-29,4769.830078125,4769.830078125,4788.43017578125,4751.990234375,4782.8798828125,3126060000,-0.2826475013374963,0.2472948720788839
